name;ul_x;ul_y;ll_x;ll_y;lr_x;lr_y;ur_x;ur_y
columnsep;770;0;770;3079;824;3079;824;0
header;21;112;21;151;1622;151;1622;112
A;792;171;792;198;813;198;813;171
B;791;842;791;867;810;867;810;842
C;783;1505;783;1536;805;1536;805;1505
D;788;2175;788;2201;808;2201;808;2175
